Customer ID,Age,Gender,Category,Purchase Amount (USD),Location,Size,Season,Review Rating,Subscription Status,Payment Method,Shipping Type,Discount Applied,Previous Purchases,Frequency of Purchases,Purchase_Bin
3625,22,0,Accessories,82,Texas,XL,Fall,5.0,0,PayPal,Store Pickup,0,22,Bi-Weekly,High
3626,44,0,Accessories,99,Illinois,L,Winter,4.4,0,Debit Card,Express,0,32,Weekly,High
3627,69,0,Clothing,98,Mississippi,L,Fall,3.5,0,Bank Transfer,Express,0,32,Quarterly,High
3628,39,0,Accessories,54,Delaware,M,Winter,3.3,0,Credit Card,Next Day Air,0,48,Every 3 Months,Medium
3629,53,0,Clothing,88,Georgia,L,Summer,3.8,0,Cash,Free Shipping,0,35,Monthly,High
3630,52,0,Clothing,43,Kansas,L,Summer,4.5,0,Credit Card,Standard,0,44,Fortnightly,Low
3631,65,0,Accessories,73,Oklahoma,M,Winter,4.8,0,Credit Card,Store Pickup,0,29,Weekly,Medium
3632,48,0,Accessories,50,New Jersey,M,Fall,2.9,0,Debit Card,Store Pickup,0,26,Monthly,Medium
3633,27,0,Footwear,73,Utah,L,Spring,3.2,0,PayPal,Express,0,3,Quarterly,Medium
3634,39,0,Accessories,51,Montana,M,Spring,2.8,0,Venmo,Free Shipping,0,1,Bi-Weekly,Medium
3635,59,0,Clothing,22,Ohio,M,Winter,3.3,0,Bank Transfer,Standard,0,17,Annually,Low
3636,52,0,Footwear,32,Colorado,L,Fall,3.3,0,Cash,Free Shipping,0,17,Fortnightly,Low
3637,50,0,Footwear,38,California,L,Summer,4.2,0,PayPal,2-Day Shipping,0,36,Weekly,Low
3638,32,0,Footwear,66,Utah,L,Winter,3.6,0,PayPal,Express,0,32,Fortnightly,Medium
3639,40,0,Accessories,20,Kansas,M,Spring,4.6,0,Credit Card,Express,0,50,Bi-Weekly,Low
3640,26,0,Outerwear,44,Illinois,M,Summer,3.6,0,Venmo,2-Day Shipping,0,39,Annually,Low
3641,47,0,Accessories,31,Minnesota,L,Spring,4.0,0,Credit Card,Next Day Air,0,17,Monthly,Low
3642,51,0,Outerwear,45,New York,M,Fall,2.7,0,Debit Card,Free Shipping,0,39,Every 3 Months,Low
3643,47,0,Clothing,71,Arizona,L,Summer,4.4,0,Credit Card,Store Pickup,0,5,Annually,Medium
3644,53,0,Accessories,96,Tennessee,XL,Fall,3.2,0,Bank Transfer,Standard,0,47,Annually,High
3645,35,0,Clothing,32,Arkansas,M,Winter,2.6,0,Cash,Next Day Air,0,18,Weekly,Low
3646,38,0,Accessories,90,Colorado,L,Summer,3.4,0,Credit Card,Free Shipping,0,31,Every 3 Months,High
3647,69,0,Accessories,68,Nevada,M,Spring,5.0,0,Credit Card,2-Day Shipping,0,39,Fortnightly,Medium
3648,47,0,Clothing,45,Kansas,M,Winter,2.9,0,Cash,Store Pickup,0,12,Weekly,Low
3649,31,0,Clothing,67,New York,M,Winter,5.0,0,Cash,Free Shipping,0,45,Bi-Weekly,Medium
3650,68,0,Clothing,57,Minnesota,M,Fall,4.4,0,Debit Card,Standard,0,33,Fortnightly,Medium
3651,51,0,Clothing,60,Ohio,M,Summer,3.5,0,Cash,2-Day Shipping,0,3,Annually,Medium
3652,20,0,Accessories,32,Arizona,M,Spring,3.8,0,Bank Transfer,Express,0,5,Every 3 Months,Low
3653,27,0,Accessories,29,Kentucky,S,Fall,3.8,0,Venmo,Store Pickup,0,23,Monthly,Low
3654,67,0,Outerwear,20,Minnesota,M,Spring,3.9,0,Debit Card,Next Day Air,0,39,Fortnightly,Low
3655,21,0,Accessories,98,Arkansas,M,Winter,3.3,0,Debit Card,Next Day Air,0,10,Annually,High
3656,20,0,Clothing,27,Wyoming,M,Fall,2.9,0,Venmo,Next Day Air,0,4,Bi-Weekly,Low
3657,35,0,Outerwear,67,North Dakota,XL,Spring,3.7,0,Debit Card,2-Day Shipping,0,18,Monthly,Medium
3658,58,0,Footwear,82,Alabama,L,Winter,3.7,0,Bank Transfer,Express,0,1,Every 3 Months,High
3659,28,0,Clothing,72,Mississippi,M,Fall,4.6,0,Cash,Standard,0,18,Fortnightly,Medium
3660,27,0,Footwear,77,Illinois,S,Fall,4.9,0,Bank Transfer,Store Pickup,0,46,Annually,High
3661,19,0,Footwear,74,Arkansas,L,Winter,3.1,0,Venmo,2-Day Shipping,0,13,Fortnightly,High
3662,63,0,Footwear,39,Kansas,S,Winter,3.5,0,Cash,Next Day Air,0,5,Fortnightly,Low
3663,69,0,Clothing,80,Rhode Island,M,Spring,4.9,0,Venmo,Next Day Air,0,11,Weekly,High
3664,65,0,Accessories,59,Florida,M,Summer,4.4,0,Cash,Express,0,49,Weekly,Medium
3665,63,0,Outerwear,68,Missouri,M,Fall,4.4,0,Cash,Store Pickup,0,1,Fortnightly,Medium
3666,28,0,Clothing,77,North Carolina,M,Fall,3.4,0,Credit Card,Next Day Air,0,11,Quarterly,High
3667,67,0,Accessories,50,Alabama,M,Winter,3.0,0,Credit Card,2-Day Shipping,0,47,Every 3 Months,Medium
3668,51,0,Clothing,45,Washington,L,Fall,2.6,0,Credit Card,Next Day Air,0,20,Monthly,Low
3669,59,0,Clothing,71,Michigan,XL,Summer,3.2,0,PayPal,Store Pickup,0,18,Annually,Medium
3670,25,0,Clothing,52,Washington,S,Fall,4.6,0,Credit Card,Store Pickup,0,43,Quarterly,Medium
3671,31,0,Footwear,50,Vermont,S,Winter,3.8,0,Cash,Free Shipping,0,4,Every 3 Months,Medium
3672,62,0,Accessories,66,Illinois,L,Summer,4.8,0,Bank Transfer,2-Day Shipping,0,20,Quarterly,Medium
3673,51,0,Footwear,81,New York,S,Fall,4.5,0,Venmo,Free Shipping,0,7,Monthly,High
3674,32,0,Clothing,28,Rhode Island,M,Summer,4.2,0,Debit Card,2-Day Shipping,0,31,Fortnightly,Low
3675,35,0,Accessories,65,Washington,M,Winter,2.7,0,Venmo,2-Day Shipping,0,41,Fortnightly,Medium
3676,70,0,Accessories,80,Virginia,M,Winter,4.5,0,Cash,Express,0,3,Monthly,High
3677,19,0,Accessories,94,Wisconsin,S,Spring,4.9,0,PayPal,Free Shipping,0,16,Monthly,High
3678,32,0,Accessories,30,Michigan,M,Fall,2.8,0,Cash,Standard,0,43,Annually,Low
3679,56,0,Clothing,45,Texas,S,Fall,3.5,0,Debit Card,Standard,0,29,Fortnightly,Low
3680,53,0,Outerwear,91,Idaho,M,Summer,2.5,0,PayPal,Store Pickup,0,5,Bi-Weekly,High
3681,22,0,Accessories,36,Iowa,S,Winter,2.9,0,Venmo,Standard,0,30,Quarterly,Low
3682,26,0,Accessories,73,Connecticut,XL,Fall,4.2,0,PayPal,Next Day Air,0,33,Monthly,Medium
3683,42,0,Clothing,60,Wyoming,M,Fall,4.6,0,Venmo,Store Pickup,0,46,Bi-Weekly,Medium
3684,30,0,Clothing,77,Mississippi,M,Winter,3.0,0,Bank Transfer,Free Shipping,0,17,Fortnightly,High
3685,29,0,Clothing,86,Pennsylvania,L,Spring,4.4,0,PayPal,Free Shipping,0,47,Bi-Weekly,High
3686,47,0,Clothing,42,Tennessee,L,Summer,2.6,0,PayPal,Standard,0,17,Bi-Weekly,Low
3687,59,0,Footwear,70,Louisiana,M,Spring,4.8,0,PayPal,Free Shipping,0,17,Bi-Weekly,Medium
3688,34,0,Clothing,44,Arkansas,L,Summer,2.9,0,PayPal,Next Day Air,0,28,Every 3 Months,Low
3689,52,0,Accessories,91,West Virginia,L,Spring,3.0,0,Venmo,Next Day Air,0,8,Monthly,High
3690,47,0,Accessories,30,South Carolina,L,Fall,4.5,0,Cash,Standard,0,8,Quarterly,Low
3691,24,0,Clothing,23,Kansas,S,Fall,3.7,0,Venmo,Store Pickup,0,4,Bi-Weekly,Low
3692,63,0,Footwear,21,Michigan,XL,Summer,4.8,0,Credit Card,Next Day Air,0,24,Weekly,Low
3693,59,0,Outerwear,34,Alabama,L,Spring,4.8,0,Venmo,Free Shipping,0,29,Fortnightly,Low
3694,66,0,Clothing,46,South Dakota,M,Summer,4.7,0,Debit Card,2-Day Shipping,0,10,Weekly,Low
3695,45,0,Clothing,41,Rhode Island,M,Winter,2.6,0,Venmo,Express,0,11,Bi-Weekly,Low
3696,38,0,Clothing,33,Florida,M,Fall,4.6,0,Bank Transfer,Standard,0,18,Fortnightly,Low
3697,63,0,Clothing,48,Connecticut,L,Fall,3.4,0,Venmo,Next Day Air,0,26,Annually,Medium
3698,55,0,Clothing,66,Pennsylvania,L,Winter,3.0,0,PayPal,Standard,0,39,Weekly,Medium
3699,25,0,Clothing,54,California,XL,Spring,4.0,0,Credit Card,2-Day Shipping,0,4,Annually,Medium
3700,51,0,Accessories,55,Oklahoma,M,Fall,2.6,0,Cash,Store Pickup,0,24,Weekly,Medium
3701,28,0,Accessories,84,North Dakota,XL,Summer,3.4,0,Credit Card,Store Pickup,0,2,Every 3 Months,High
3702,46,0,Footwear,66,New Mexico,M,Spring,4.5,0,Cash,Store Pickup,0,36,Annually,Medium
3703,58,0,Footwear,65,South Carolina,M,Spring,2.7,0,PayPal,Store Pickup,0,36,Weekly,Medium
3704,30,0,Footwear,83,Michigan,S,Fall,2.9,0,Bank Transfer,Standard,0,23,Every 3 Months,High
3705,68,0,Accessories,61,Missouri,L,Winter,4.0,0,PayPal,Store Pickup,0,36,Quarterly,Medium
3706,28,0,Clothing,65,Colorado,L,Summer,3.2,0,PayPal,Free Shipping,0,2,Annually,Medium
3707,26,0,Footwear,55,Kansas,M,Spring,4.0,0,Credit Card,Store Pickup,0,17,Bi-Weekly,Medium
3708,35,0,Accessories,79,Illinois,M,Fall,3.4,0,Bank Transfer,2-Day Shipping,0,19,Weekly,High
3709,40,0,Clothing,96,South Carolina,M,Fall,4.9,0,Bank Transfer,Express,0,41,Monthly,High
3710,31,0,Clothing,43,Utah,M,Fall,3.6,0,Debit Card,Free Shipping,0,27,Quarterly,Low
3711,60,0,Accessories,40,Hawaii,M,Summer,3.6,0,PayPal,2-Day Shipping,0,32,Fortnightly,Low
3712,69,0,Accessories,62,Texas,XL,Fall,3.2,0,Cash,Free Shipping,0,33,Annually,Medium
3713,51,0,Clothing,72,Oregon,M,Spring,3.7,0,Venmo,2-Day Shipping,0,24,Quarterly,Medium
3714,49,0,Footwear,87,Arizona,M,Spring,2.6,0,Cash,Express,0,31,Every 3 Months,High
3715,18,0,Accessories,31,New York,S,Winter,3.9,0,Cash,Express,0,35,Weekly,Low
3716,63,0,Accessories,34,Nebraska,S,Fall,3.4,0,Credit Card,Free Shipping,0,2,Monthly,Low
3717,57,0,Clothing,53,Vermont,M,Fall,3.4,0,Bank Transfer,Next Day Air,0,42,Every 3 Months,Medium
3718,45,0,Clothing,85,Maryland,XL,Summer,4.2,0,Venmo,Express,0,47,Every 3 Months,High
3719,36,0,Clothing,50,Tennessee,L,Fall,2.9,0,Credit Card,Standard,0,44,Bi-Weekly,Medium
3720,20,0,Clothing,91,Pennsylvania,M,Summer,4.1,0,Cash,Free Shipping,0,8,Every 3 Months,High
3721,21,0,Accessories,56,South Carolina,M,Fall,3.6,0,Debit Card,Free Shipping,0,13,Quarterly,Medium
3722,62,0,Outerwear,60,Connecticut,L,Fall,4.0,0,Credit Card,Next Day Air,0,10,Annually,Medium
3723,23,0,Outerwear,34,Kentucky,XL,Fall,4.0,0,PayPal,Standard,0,1,Fortnightly,Low
3724,26,0,Footwear,30,Rhode Island,M,Spring,3.6,0,Venmo,Free Shipping,0,1,Monthly,Low
3725,30,0,Accessories,71,Colorado,L,Winter,3.1,0,PayPal,Express,0,18,Annually,Medium
3726,18,0,Clothing,100,Oklahoma,S,Winter,4.4,0,Bank Transfer,Next Day Air,0,2,Annually,High
3727,47,0,Accessories,85,Idaho,XL,Fall,4.3,0,Debit Card,Next Day Air,0,36,Every 3 Months,High
3728,41,0,Clothing,83,Maine,M,Summer,3.5,0,Credit Card,Next Day Air,0,17,Bi-Weekly,High
3729,62,0,Outerwear,31,Vermont,L,Winter,3.0,0,Credit Card,Standard,0,1,Annually,Low
3730,28,0,Footwear,82,Rhode Island,M,Spring,4.7,0,Bank Transfer,2-Day Shipping,0,50,Quarterly,High
3731,46,0,Clothing,79,Florida,M,Summer,2.5,0,Bank Transfer,2-Day Shipping,0,3,Bi-Weekly,High
3732,54,0,Accessories,62,West Virginia,M,Spring,3.1,0,Credit Card,2-Day Shipping,0,45,Quarterly,Medium
3733,36,0,Footwear,92,Indiana,L,Spring,3.3,0,PayPal,Free Shipping,0,28,Annually,High
3734,25,0,Clothing,58,Illinois,M,Fall,4.7,0,Bank Transfer,Next Day Air,0,6,Every 3 Months,Medium
3735,38,0,Clothing,88,California,M,Spring,3.4,0,Venmo,Next Day Air,0,33,Every 3 Months,High
3736,38,0,Footwear,44,Massachusetts,L,Spring,3.1,0,Cash,2-Day Shipping,0,29,Annually,Low
3737,42,0,Clothing,56,Idaho,M,Spring,4.6,0,Cash,Store Pickup,0,2,Every 3 Months,Medium
3738,19,0,Accessories,23,Kentucky,S,Winter,4.9,0,Debit Card,Free Shipping,0,43,Bi-Weekly,Low
3739,34,0,Clothing,45,Delaware,M,Spring,2.7,0,Credit Card,Free Shipping,0,48,Fortnightly,Low
3740,38,0,Accessories,31,Idaho,M,Fall,4.2,0,Bank Transfer,Free Shipping,0,43,Weekly,Low
3741,42,0,Clothing,96,Virginia,M,Summer,2.6,0,Cash,Store Pickup,0,26,Bi-Weekly,High
3742,58,0,Clothing,96,Arizona,M,Spring,3.2,0,Venmo,2-Day Shipping,0,26,Bi-Weekly,High
3743,56,0,Clothing,80,Maryland,M,Fall,4.4,0,Debit Card,Standard,0,50,Bi-Weekly,High
3744,62,0,Clothing,28,Idaho,L,Fall,3.6,0,Credit Card,Free Shipping,0,36,Quarterly,Low
3745,24,0,Clothing,51,New Jersey,M,Summer,2.7,0,Venmo,Next Day Air,0,26,Fortnightly,Medium
3746,60,0,Clothing,41,Washington,L,Spring,4.3,0,Bank Transfer,Express,0,2,Monthly,Low
3747,53,0,Outerwear,99,Idaho,XL,Summer,2.6,0,Debit Card,Next Day Air,0,49,Monthly,High
3748,26,0,Clothing,53,Rhode Island,L,Spring,4.3,0,Credit Card,Store Pickup,0,32,Bi-Weekly,Medium
3749,34,0,Accessories,25,Delaware,M,Fall,3.9,0,PayPal,2-Day Shipping,0,3,Annually,Low
3750,24,0,Clothing,95,Alaska,L,Winter,2.9,0,Debit Card,2-Day Shipping,0,38,Every 3 Months,High
3751,42,0,Clothing,88,Arizona,M,Fall,3.1,0,Debit Card,Free Shipping,0,5,Monthly,High
3752,36,0,Accessories,97,Alabama,S,Fall,4.2,0,Cash,Free Shipping,0,8,Every 3 Months,High
3753,24,0,Outerwear,81,Washington,L,Winter,4.1,0,Debit Card,2-Day Shipping,0,43,Weekly,High
3754,39,0,Accessories,26,Louisiana,S,Winter,4.2,0,Bank Transfer,Next Day Air,0,22,Fortnightly,Low
3755,46,0,Footwear,41,Nebraska,M,Summer,4.4,0,PayPal,Express,0,10,Every 3 Months,Low
3756,64,0,Clothing,93,Pennsylvania,M,Fall,3.4,0,Bank Transfer,Free Shipping,0,26,Monthly,High
3757,64,0,Clothing,69,South Carolina,L,Spring,4.8,0,Credit Card,Express,0,42,Bi-Weekly,Medium
3758,61,0,Clothing,44,California,L,Fall,4.5,0,Debit Card,2-Day Shipping,0,33,Weekly,Low
3759,61,0,Footwear,54,Indiana,S,Spring,2.7,0,Cash,Store Pickup,0,23,Quarterly,Medium
3760,44,0,Footwear,61,Missouri,M,Spring,3.5,0,Credit Card,Store Pickup,0,30,Quarterly,Medium
3761,65,0,Clothing,80,Connecticut,M,Fall,3.1,0,PayPal,Next Day Air,0,36,Weekly,High
3762,60,0,Accessories,30,Nevada,M,Summer,2.8,0,Venmo,Next Day Air,0,3,Every 3 Months,Low
3763,65,0,Clothing,94,New York,L,Fall,2.9,0,Venmo,Store Pickup,0,13,Annually,High
3764,27,0,Clothing,24,Oklahoma,XL,Winter,4.5,0,PayPal,Standard,0,38,Every 3 Months,Low
3765,36,0,Clothing,21,South Dakota,M,Fall,3.5,0,PayPal,Next Day Air,0,19,Monthly,Low
3766,22,0,Accessories,52,Missouri,M,Summer,4.3,0,Cash,Standard,0,14,Bi-Weekly,Medium
3767,62,0,Accessories,59,Texas,M,Fall,4.9,0,Cash,Next Day Air,0,43,Annually,Medium
3768,59,0,Clothing,51,New York,XL,Summer,3.1,0,Venmo,Free Shipping,0,10,Fortnightly,Medium
3769,50,0,Clothing,35,Vermont,M,Winter,4.0,0,PayPal,Free Shipping,0,34,Quarterly,Low
3770,51,0,Accessories,87,Arizona,L,Summer,3.6,0,Cash,Standard,0,31,Annually,High
3771,23,0,Clothing,42,Montana,L,Summer,4.0,0,Credit Card,Store Pickup,0,34,Weekly,Low
3772,21,0,Clothing,86,Oklahoma,M,Winter,2.6,0,Bank Transfer,Express,0,28,Bi-Weekly,High
3773,44,0,Clothing,26,New Hampshire,L,Fall,3.1,0,Cash,Next Day Air,0,35,Annually,Low
3774,25,0,Clothing,60,Wisconsin,M,Summer,3.5,0,Bank Transfer,Store Pickup,0,41,Quarterly,Medium
3775,57,0,Accessories,83,Alaska,S,Winter,3.9,0,Venmo,Standard,0,48,Fortnightly,High
3776,41,0,Accessories,63,South Dakota,S,Spring,2.7,0,Debit Card,2-Day Shipping,0,45,Quarterly,Medium
3777,19,0,Footwear,25,Alaska,L,Spring,4.1,0,Debit Card,Standard,0,10,Fortnightly,Low
3778,43,0,Clothing,65,Utah,M,Fall,4.3,0,Debit Card,Express,0,9,Weekly,Medium
3779,25,0,Footwear,60,South Dakota,M,Fall,2.9,0,PayPal,Free Shipping,0,30,Annually,Medium
3780,60,0,Clothing,75,California,XL,Spring,4.0,0,Venmo,Express,0,45,Annually,High
3781,54,0,Footwear,57,Mississippi,L,Fall,4.1,0,Bank Transfer,Free Shipping,0,41,Quarterly,Medium
3782,52,0,Footwear,99,Tennessee,M,Winter,3.7,0,Venmo,Standard,0,40,Fortnightly,High
3783,40,0,Outerwear,45,Alabama,L,Spring,2.8,0,Cash,Free Shipping,0,42,Fortnightly,Low
3784,39,0,Accessories,66,Maine,XL,Summer,3.2,0,Cash,Free Shipping,0,17,Fortnightly,Medium
3785,54,0,Clothing,53,Virginia,M,Winter,4.5,0,Cash,Next Day Air,0,4,Annually,Medium
3786,64,0,Clothing,94,New Hampshire,L,Winter,3.8,0,Debit Card,Standard,0,6,Monthly,High
3787,31,0,Footwear,47,Tennessee,L,Fall,3.6,0,Venmo,2-Day Shipping,0,22,Weekly,Medium
3788,37,0,Clothing,80,New York,M,Fall,3.6,0,PayPal,2-Day Shipping,0,46,Every 3 Months,High
3789,43,0,Accessories,65,Kansas,XL,Spring,3.2,0,Cash,Next Day Air,0,27,Monthly,Medium
3790,56,0,Clothing,75,North Dakota,M,Summer,3.8,0,Debit Card,Express,0,18,Every 3 Months,High
3791,27,0,Accessories,45,Alaska,XL,Summer,4.4,0,Venmo,Standard,0,31,Weekly,Low
3792,40,0,Accessories,51,Texas,M,Spring,3.7,0,Credit Card,Store Pickup,0,1,Weekly,Medium
3793,43,0,Accessories,58,Massachusetts,S,Summer,2.6,0,Credit Card,Express,0,2,Fortnightly,Medium
3794,62,0,Accessories,20,Delaware,M,Fall,4.0,0,Cash,Standard,0,46,Annually,Low
3795,44,0,Accessories,82,South Dakota,M,Summer,3.6,0,Debit Card,2-Day Shipping,0,27,Weekly,High
3796,45,0,Accessories,92,Arkansas,M,Spring,2.5,0,Bank Transfer,Express,0,3,Weekly,High
3797,40,0,Clothing,81,Utah,M,Fall,3.2,0,Credit Card,Free Shipping,0,47,Quarterly,High
3798,68,0,Accessories,44,California,M,Summer,2.5,0,Venmo,Next Day Air,0,20,Quarterly,Low
3799,63,0,Accessories,72,Rhode Island,S,Winter,3.2,0,Credit Card,Next Day Air,0,23,Annually,Medium
3800,60,0,Outerwear,26,Oklahoma,L,Winter,2.6,0,PayPal,Store Pickup,0,13,Monthly,Low
3801,19,0,Clothing,26,Vermont,M,Fall,4.8,0,Venmo,Next Day Air,0,12,Bi-Weekly,Low
3802,26,0,Clothing,84,Kentucky,M,Spring,5.0,0,PayPal,Store Pickup,0,36,Fortnightly,High
3803,70,0,Accessories,72,Illinois,S,Spring,3.2,0,Bank Transfer,2-Day Shipping,0,1,Monthly,Medium
3804,48,0,Accessories,55,Connecticut,M,Spring,3.6,0,Credit Card,Standard,0,14,Weekly,Medium
3805,37,0,Accessories,77,Florida,M,Fall,2.7,0,Venmo,2-Day Shipping,0,45,Annually,High
3806,48,0,Accessories,57,New Jersey,M,Fall,3.1,0,Debit Card,Standard,0,31,Quarterly,Medium
3807,18,0,Footwear,71,Missouri,M,Spring,3.0,0,Cash,Standard,0,41,Weekly,Medium
3808,38,0,Clothing,39,Michigan,L,Spring,2.9,0,PayPal,Next Day Air,0,36,Annually,Low
3809,33,0,Clothing,28,Washington,M,Winter,4.7,0,Venmo,Express,0,6,Bi-Weekly,Low
3810,57,0,Footwear,33,New York,S,Winter,3.7,0,Bank Transfer,Standard,0,28,Annually,Low
3811,46,0,Clothing,79,Wisconsin,L,Fall,3.9,0,Debit Card,Free Shipping,0,29,Monthly,High
3812,46,0,Accessories,30,Idaho,M,Winter,4.0,0,Venmo,Standard,0,14,Monthly,Low
3813,50,0,Clothing,75,Michigan,M,Spring,2.8,0,PayPal,Next Day Air,0,7,Every 3 Months,High
3814,61,0,Clothing,89,Georgia,M,Summer,4.1,0,Credit Card,Express,0,31,Bi-Weekly,High
3815,45,0,Clothing,95,Michigan,M,Winter,4.2,0,Credit Card,Free Shipping,0,26,Every 3 Months,High
3816,32,0,Accessories,44,Maine,M,Fall,4.3,0,Venmo,Express,0,12,Fortnightly,Low
3817,29,0,Outerwear,86,Maryland,S,Summer,4.3,0,Debit Card,Store Pickup,0,45,Fortnightly,High
3818,66,0,Accessories,91,Missouri,M,Fall,2.6,0,Debit Card,Express,0,40,Annually,High
3819,70,0,Footwear,41,Oregon,XL,Winter,3.8,0,Credit Card,Free Shipping,0,42,Monthly,Low
3820,36,0,Clothing,99,Arkansas,S,Spring,2.9,0,PayPal,Express,0,45,Quarterly,High
3821,34,0,Accessories,65,New Hampshire,M,Winter,5.0,0,Credit Card,Standard,0,34,Quarterly,Medium
3822,20,0,Footwear,48,Oregon,M,Summer,4.6,0,PayPal,Free Shipping,0,34,Every 3 Months,Medium
3823,70,0,Accessories,41,Kansas,S,Spring,3.2,0,Cash,Free Shipping,0,17,Every 3 Months,Low
3824,50,0,Clothing,42,California,M,Summer,3.0,0,Bank Transfer,Standard,0,27,Weekly,Low
3825,54,0,Clothing,26,Georgia,M,Summer,4.0,0,Credit Card,Free Shipping,0,31,Quarterly,Low
3826,49,0,Clothing,35,Hawaii,L,Fall,4.1,0,Bank Transfer,Express,0,47,Fortnightly,Low
3827,50,0,Outerwear,31,Montana,M,Summer,4.0,0,Bank Transfer,Express,0,25,Annually,Low
3828,62,0,Accessories,73,Montana,M,Summer,4.1,0,Cash,Standard,0,47,Fortnightly,Medium
3829,42,0,Clothing,82,Mississippi,M,Spring,3.4,0,Venmo,Free Shipping,0,8,Weekly,High
3830,69,0,Clothing,32,Washington,M,Spring,2.9,0,Credit Card,Free Shipping,0,32,Fortnightly,Low
3831,22,0,Accessories,27,Pennsylvania,M,Summer,3.0,0,PayPal,2-Day Shipping,0,33,Every 3 Months,Low
3832,36,0,Accessories,86,Nevada,L,Spring,4.0,0,Venmo,Next Day Air,0,16,Every 3 Months,High
3833,64,0,Footwear,38,Kansas,XL,Winter,4.8,0,PayPal,2-Day Shipping,0,27,Weekly,Low
3834,44,0,Outerwear,93,Arizona,L,Summer,4.6,0,Cash,Free Shipping,0,17,Every 3 Months,High
3835,43,0,Clothing,59,Tennessee,M,Winter,4.1,0,Debit Card,2-Day Shipping,0,17,Quarterly,Medium
3836,58,0,Footwear,58,Pennsylvania,L,Winter,2.6,0,Credit Card,Express,0,28,Bi-Weekly,Medium
3837,62,0,Clothing,84,Alaska,M,Spring,2.5,0,Venmo,Free Shipping,0,38,Fortnightly,High
3838,45,0,Clothing,100,New Mexico,M,Spring,4.8,0,Debit Card,Free Shipping,0,33,Fortnightly,High
3839,47,0,Clothing,25,Rhode Island,L,Summer,4.2,0,Bank Transfer,Express,0,24,Every 3 Months,Low
3840,66,0,Footwear,29,Connecticut,M,Spring,3.9,0,PayPal,Free Shipping,0,14,Quarterly,Low
3841,30,0,Clothing,42,Idaho,M,Spring,3.7,0,Debit Card,Express,0,5,Fortnightly,Low
3842,68,0,Clothing,57,Mississippi,L,Fall,4.2,0,Cash,2-Day Shipping,0,8,Monthly,Medium
3843,35,0,Outerwear,84,Colorado,L,Winter,4.2,0,Cash,Next Day Air,0,42,Monthly,High
3844,64,0,Accessories,71,Georgia,L,Winter,4.0,0,Venmo,Free Shipping,0,48,Every 3 Months,Medium
3845,30,0,Clothing,87,Montana,S,Fall,5.0,0,Credit Card,Next Day Air,0,40,Quarterly,High
3846,58,0,Clothing,52,California,M,Winter,4.9,0,Venmo,Standard,0,46,Annually,Medium
3847,57,0,Clothing,58,Pennsylvania,L,Summer,4.0,0,Credit Card,Express,0,40,Every 3 Months,Medium
3848,60,0,Clothing,34,Delaware,S,Fall,3.2,0,Credit Card,2-Day Shipping,0,31,Fortnightly,Low
3849,22,0,Accessories,60,New Hampshire,M,Winter,3.0,0,Bank Transfer,Next Day Air,0,39,Every 3 Months,Medium
3850,46,0,Clothing,68,Florida,S,Winter,2.6,0,Venmo,Express,0,36,Fortnightly,Medium
3851,27,0,Accessories,74,Mississippi,L,Summer,4.4,0,Credit Card,2-Day Shipping,0,25,Every 3 Months,High
3852,50,0,Accessories,83,Montana,M,Summer,3.9,0,Credit Card,Free Shipping,0,24,Annually,High
3853,65,0,Accessories,79,Mississippi,M,Fall,4.0,0,Credit Card,2-Day Shipping,0,19,Weekly,High
3854,61,0,Accessories,76,Tennessee,M,Fall,4.0,0,Bank Transfer,Store Pickup,0,49,Bi-Weekly,High
3855,57,0,Clothing,20,Florida,M,Spring,4.2,0,Venmo,Free Shipping,0,4,Annually,Low
3856,40,0,Clothing,61,Illinois,XL,Summer,4.4,0,Debit Card,Next Day Air,0,36,Quarterly,Medium
3857,39,0,Footwear,78,Virginia,S,Summer,2.5,0,PayPal,Free Shipping,0,8,Quarterly,High
3858,42,0,Accessories,21,Texas,S,Summer,3.1,0,Debit Card,Store Pickup,0,29,Every 3 Months,Low
3859,30,0,Clothing,77,Missouri,M,Winter,3.5,0,PayPal,Store Pickup,0,26,Quarterly,High
3860,65,0,Clothing,88,Mississippi,S,Fall,3.0,0,Credit Card,2-Day Shipping,0,47,Bi-Weekly,High
3861,57,0,Accessories,64,Pennsylvania,M,Summer,4.4,0,Credit Card,Next Day Air,0,44,Annually,Medium
3862,64,0,Outerwear,57,Wyoming,M,Spring,4.9,0,Venmo,Standard,0,49,Monthly,Medium
3863,56,0,Clothing,49,Idaho,L,Winter,2.8,0,PayPal,Next Day Air,0,9,Monthly,Medium
3864,40,0,Accessories,35,New Hampshire,M,Summer,3.3,0,Venmo,Free Shipping,0,28,Fortnightly,Low
3865,55,0,Clothing,99,Wyoming,S,Winter,4.9,0,Bank Transfer,Express,0,1,Fortnightly,High
3866,25,0,Clothing,42,Nebraska,M,Spring,4.2,0,Cash,Store Pickup,0,28,Every 3 Months,Low
3867,58,0,Accessories,32,Alaska,M,Winter,3.3,0,Venmo,2-Day Shipping,0,33,Fortnightly,Low
3868,46,0,Outerwear,21,Maryland,L,Summer,2.7,0,Cash,Standard,0,28,Monthly,Low
3869,18,0,Clothing,29,Maryland,XL,Winter,3.3,0,PayPal,2-Day Shipping,0,9,Annually,Low
